,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2015-08-16,519.749,25.91,28.27083333333333,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.4999999999999,534.5,510.50000000000006,486.50000000000006,462.50000000000006,438.50000000000006,414.50000000000006,390.5,366.5,342.5,318.5,294.5,270.5,246.50000000000003,222.50000000000003,198.50000000000006,174.50000000000006,150.50000000000006,126.49999999999997,102.49999999999997,79.69999999999999,59.499999999999986,42.29999999999998,28.699999999999996,18.599999999999998,False,True,True,Non-Working Day
2015-08-17,596.145,30.543,29.33333333333333,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.9999999999999,559.9999999999999,535.9999999999999,511.99999999999994,488.0,464.0,440.0,416.0,392.0,368.0,343.99999999999994,319.99999999999994,295.99999999999994,271.99999999999994,247.99999999999997,223.99999999999997,200.00000000000003,176.00000000000003,152.00000000000006,128.00000000000003,104.00000000000001,80.8,60.89999999999999,43.7,29.3,False,False,False,Working Day
2015-08-18,596.304,29.569,27.127083333333342,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,3.349999999999998,531.0500000000001,507.05000000000007,483.05000000000007,459.05000000000007,435.05000000000007,411.05,387.05,363.05,339.05,315.05000000000007,291.05,267.04999999999995,243.04999999999993,219.04999999999998,195.04999999999998,171.04999999999998,147.05,123.04999999999998,99.45000000000002,78.4,58.40000000000002,39.600000000000016,26.200000000000003,17.600000000000005,10.400000000000006,False,False,False,Working Day
2015-08-19,595.99,29.55,26.68361111111111,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.4066666666668,496.40666666666675,472.40666666666675,448.40666666666675,424.40666666666675,400.40666666666675,376.40666666666675,352.40666666666675,328.40666666666675,304.40666666666675,280.40666666666664,256.40666666666664,232.40666666666664,208.40666666666664,184.40666666666664,160.40666666666664,136.40666666666664,112.40666666666664,88.40666666666667,64.40666666666668,40.40666666666668,20.52666666666667,11.059999999999999,5.460000000000001,1.3999999999999986,False,False,False,Working Day
2015-08-20,591.069,28.651,27.034027777777784,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.8166666666666,504.81666666666666,480.81666666666666,456.8166666666667,432.8166666666667,408.8166666666667,384.8166666666667,360.8166666666667,336.8166666666668,312.8166666666668,288.8166666666667,264.81666666666666,240.81666666666666,216.81666666666666,192.81666666666663,168.81666666666663,144.81666666666663,120.81666666666666,96.81666666666666,72.81666666666669,48.816666666666684,27.01666666666667,13.716666666666669,5.25,1.3999999999999986,False,False,False,Working Day
2015-08-21,534.038,25.483,25.8625,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999999999999993,7.5,500.69999999999993,476.69999999999993,452.69999999999993,428.69999999999993,404.69999999999993,380.69999999999993,356.69999999999993,332.69999999999993,308.7,284.7,260.7,236.69999999999996,212.69999999999996,188.7,164.7,140.70000000000002,116.70000000000002,92.70000000000002,71.4,52.20000000000001,36.60000000000001,25.599999999999998,16.099999999999998,9.7,4.399999999999999,False,False,False,Working Day
2015-08-22,460.646,22.004,24.55416666666666,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,3.799999999999997,9.999999999999996,21.499999999999993,469.3,445.30000000000007,421.30000000000007,397.30000000000007,373.30000000000007,349.30000000000007,325.30000000000007,301.30000000000007,277.30000000000007,253.30000000000007,229.30000000000007,205.30000000000007,181.3,157.30000000000004,133.3,109.3,85.7,65.09999999999998,47.3,34.8,25.0,16.4,8.7,2.6999999999999993,0.0,False,True,True,Non-Working Day
2015-08-23,461.049,22.867,24.538194444444443,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43333333333333,9.23333333333333,18.03333333333333,468.91666666666663,444.9166666666666,420.91666666666663,396.91666666666663,372.91666666666663,348.91666666666663,324.91666666666663,300.9166666666666,276.91666666666663,252.91666666666666,228.91666666666663,204.91666666666663,180.91666666666666,156.91666666666669,132.91666666666669,108.91666666666669,84.91666666666669,63.35000000000001,46.14999999999999,30.949999999999996,18.75,10.95,4.25,0.6500000000000021,0.0,False,True,True,Non-Working Day
2015-08-24,532.583,26.483,25.847222222222225,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,4.966666666666669,500.33333333333337,476.33333333333337,452.3333333333334,428.3333333333334,404.3333333333334,380.3333333333334,356.3333333333334,332.3333333333335,308.3333333333334,284.33333333333337,260.33333333333337,236.33333333333334,212.33333333333334,188.33333333333331,164.33333333333331,140.33333333333331,116.33333333333331,92.33333333333331,68.73333333333332,49.30000000000001,32.900000000000006,20.9,12.5,5.699999999999999,1.7999999999999972,False,False,False,Working Day
2015-08-25,542.589,27.036,27.208333333333332,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,509.0,484.99999999999994,460.99999999999994,436.99999999999994,413.0,389.0,365.0,341.0,317.0,293.00000000000006,269.0,245.00000000000003,221.0,197.0,173.0,149.0,125.0,101.0,77.0,53.900000000000006,39.1,27.599999999999998,17.599999999999998,8.999999999999996,False,False,False,Working Day
2015-08-26,491.581,23.823,24.104166666666668,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,3.3999999999999986,9.499999999999996,17.299999999999994,29.099999999999994,458.50000000000006,434.50000000000006,410.50000000000006,386.50000000000006,362.50000000000006,338.50000000000006,314.5,290.5,266.5,242.50000000000006,218.50000000000003,194.50000000000003,170.50000000000003,146.50000000000003,122.5,99.1,77.9,60.0,43.8,31.6,21.200000000000003,12.600000000000001,5.5,0.8999999999999986,0.0,False,False,False,Working Day
2015-08-27,469.577,22.374,22.9875,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000043,6.600000000000001,14.400000000000002,25.6,40.00000000000001,431.70000000000005,407.70000000000005,383.7,359.69999999999993,335.7,311.7,287.7,263.7,239.7,215.7,191.70000000000002,167.70000000000002,143.7,119.69999999999999,95.69999999999999,73.5,54.29999999999999,38.099999999999994,25.3,15.7,7.900000000000002,2.6999999999999993,0.1999999999999993,0.0,0.0,False,False,False,Working Day
2015-08-28,460.438,22.692,22.829166666666666,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,2.8000000000000007,8.400000000000002,16.8,26.7,37.3,50.39999999999999,427.9,403.9,379.9,355.9,331.8999999999999,307.9,283.9,259.9,235.9,211.90000000000003,187.90000000000003,163.90000000000003,139.90000000000003,116.10000000000002,94.70000000000002,76.30000000000001,60.7,46.599999999999994,33.199999999999996,22.3,12.900000000000002,6.300000000000001,1.8000000000000007,0.0,0.0,False,False,False,Working Day
2015-08-29,441.659,21.578,24.458333333333332,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,4.399999999999999,12.099999999999994,20.299999999999994,29.299999999999994,467.0,443.0,418.99999999999994,394.99999999999994,370.99999999999994,346.99999999999994,322.9999999999999,298.99999999999994,274.99999999999994,251.0,227.0,203.0,179.0,155.0,131.0,107.60000000000002,87.40000000000003,71.10000000000002,55.3,40.3,27.700000000000003,18.700000000000003,11.8,6.600000000000001,3.0,False,True,True,Non-Working Day
2015-08-30,471.687,23.452,26.316666666666663,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3999999999999986,7.800000000000001,511.59999999999997,487.59999999999997,463.5999999999999,439.5999999999999,415.5999999999999,391.5999999999999,367.5999999999999,343.5999999999999,319.5999999999999,295.59999999999997,271.59999999999997,247.60000000000005,223.60000000000008,199.60000000000008,175.60000000000008,151.60000000000005,127.60000000000002,103.60000000000002,81.0,63.4,50.0,39.0,28.0,17.2,8.8,False,True,True,Non-Working Day
2015-08-31,561.973,28.661,28.216666666666665,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.2,533.2,509.20000000000005,485.20000000000005,461.20000000000005,437.20000000000005,413.20000000000005,389.20000000000005,365.20000000000005,341.20000000000005,317.2,293.19999999999993,269.19999999999993,245.19999999999996,221.19999999999996,197.2,173.2,149.20000000000002,125.2,101.2,79.00000000000001,61.80000000000001,46.7,32.7,21.2,False,False,False,Working Day
2015-09-01,567.071,28.425,27.225000000000005,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.4,509.40000000000003,485.40000000000003,461.40000000000003,437.40000000000003,413.40000000000003,389.40000000000003,365.40000000000003,341.4000000000001,317.4000000000001,293.40000000000003,269.4,245.39999999999998,221.39999999999998,197.39999999999995,173.39999999999995,149.39999999999998,125.39999999999998,101.39999999999998,77.39999999999998,54.00000000000001,34.599999999999994,21.799999999999994,13.199999999999996,6.199999999999999,False,False,False,Working Day
2015-09-02,566.971,28.978,27.316666666666674,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,535.5999999999999,511.59999999999997,487.59999999999997,463.59999999999997,439.59999999999997,415.59999999999997,391.59999999999997,367.6,343.59999999999997,319.59999999999997,295.6,271.59999999999997,247.59999999999994,223.59999999999997,199.59999999999997,175.6,151.59999999999997,127.60000000000002,103.6,80.60000000000002,61.200000000000024,45.000000000000014,33.0,23.000000000000004,14.800000000000004,False,False,False,Working Day
2015-09-03,580.533,29.42,28.449999999999992,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,562.8,538.8,514.8000000000001,490.80000000000007,466.80000000000007,442.8,418.8,394.8,370.8,346.8,322.8,298.8,274.8,250.80000000000004,226.80000000000004,202.80000000000004,178.80000000000004,154.8,130.8,107.00000000000001,86.2,68.79999999999998,53.79999999999998,39.999999999999986,28.89999999999999,False,False,False,Working Day
2015-09-04,550.064,26.616,26.27777777777777,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,1.3000000000000007,510.6666666666666,486.6666666666666,462.6666666666666,438.6666666666666,414.6666666666666,390.66666666666663,366.66666666666663,342.66666666666663,318.66666666666663,294.66666666666663,270.6666666666667,246.66666666666669,222.6666666666667,198.6666666666667,174.6666666666667,150.66666666666669,126.6666666666667,102.6666666666667,78.86666666666667,55.96666666666666,35.166666666666664,18.966666666666665,7.399999999999999,2.099999999999998,0.0,False,False,False,Working Day
2015-09-05,471.465,22.888,22.856250000000003,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,4.099999999999998,13.149999999999995,27.149999999999995,43.84999999999999,428.55000000000007,404.55000000000007,380.55000000000007,356.55000000000007,332.55000000000007,308.55000000000007,284.55000000000007,260.55,236.54999999999998,212.54999999999998,188.54999999999998,164.54999999999998,140.54999999999995,116.55000000000001,92.55000000000001,68.85,48.65000000000002,33.7,23.700000000000003,16.400000000000002,10.000000000000004,5.400000000000002,2.3000000000000007,0.3000000000000007,0.0,False,True,True,Non-Working Day
2015-09-06,455.928,22.713,23.704166666666666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,3.4000000000000057,10.200000000000003,18.500000000000004,28.500000000000004,41.60000000000001,448.90000000000003,424.90000000000003,400.90000000000003,376.90000000000003,352.90000000000003,328.90000000000003,304.90000000000003,280.90000000000003,256.90000000000003,232.90000000000003,208.90000000000003,184.9,160.90000000000003,136.9,113.1,92.30000000000001,75.1,59.39999999999999,45.39999999999999,34.5,25.1,16.5,9.7,4.299999999999997,1.3999999999999986,False,True,True,Non-Working Day
2015-09-07,507.178,26.257,26.589583333333326,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,10.350000000000001,19.05,518.1500000000001,494.15000000000003,470.15000000000003,446.15000000000003,422.15000000000003,398.15000000000003,374.15,350.15000000000003,326.15000000000003,302.15000000000003,278.15000000000003,254.15,230.15000000000003,206.15000000000003,182.15000000000003,158.15,134.14999999999998,112.89999999999998,96.5,81.19999999999999,66.19999999999999,51.599999999999994,37.599999999999994,25.8,18.2,True,False,True,Non-Working Day
2015-09-08,600.813,31.058,29.095833333333328,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.2999999999998,554.2999999999998,530.3,506.29999999999995,482.29999999999995,458.29999999999995,434.29999999999995,410.29999999999995,386.29999999999995,362.29999999999995,338.29999999999995,314.29999999999995,290.29999999999995,266.3,242.3,218.3,194.3,170.30000000000004,146.30000000000004,122.30000000000001,98.90000000000003,80.30000000000001,64.1,49.099999999999994,36.800000000000004,False,False,False,Working Day
2015-09-09,597.161,29.426,27.59583333333333,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.3,518.3,494.3,470.30000000000007,446.30000000000007,422.3,398.3,374.30000000000007,350.3,326.3,302.3,278.3,254.3,230.3,206.30000000000004,182.30000000000004,158.30000000000004,134.3,110.30000000000001,86.3,62.3,42.89999999999999,26.85,15.849999999999998,9.849999999999998,False,False,False,Working Day
2015-09-10,525.438,23.969,23.096180555555552,27.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333371,7.650000000000002,25.516666666666666,434.3083333333334,410.3083333333334,386.3083333333334,362.3083333333334,338.3083333333334,314.30833333333345,290.3083333333334,266.3083333333334,242.30833333333337,218.30833333333337,194.30833333333337,170.30833333333334,146.30833333333334,122.30833333333335,98.30833333333332,74.30833333333334,50.30833333333334,26.741666666666667,9.958333333333332,3.8249999999999957,2.0249999999999986,1.0249999999999986,0.02499999999999858,0.0,0.0,False,False,False,Working Day
2015-09-11,481.118,23.351,22.685416666666665,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000021,8.2,18.999999999999996,30.799999999999997,43.8,424.4499999999999,400.4499999999999,376.4499999999999,352.4499999999999,328.4499999999999,304.44999999999993,280.45,256.45,232.45000000000002,208.45000000000002,184.45000000000005,160.45000000000005,136.45000000000005,112.45000000000003,88.45000000000003,65.85000000000001,48.650000000000006,35.45,23.25,12.250000000000004,6.100000000000005,1.100000000000005,0.0,0.0,0.0,False,False,False,Working Day
2015-09-12,439.544,20.384,23.08055555555556,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333357,13.333333333333336,28.433333333333334,433.93333333333334,409.93333333333334,385.93333333333334,361.93333333333334,337.93333333333334,313.93333333333334,289.93333333333334,265.93333333333334,241.93333333333334,217.93333333333334,193.93333333333334,169.93333333333334,145.9333333333333,121.93333333333332,97.93333333333332,73.93333333333332,49.93333333333332,28.766666666666666,15.266666666666666,6.366666666666664,0.6000000000000014,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2015-09-13,420.854,19.85,21.38055555555556,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6999999999999993,7.300000000000001,15.199999999999996,28.699999999999996,47.16666666666666,66.86666666666666,393.1333333333334,369.1333333333334,345.1333333333334,321.1333333333333,297.1333333333333,273.1333333333333,249.13333333333335,225.13333333333335,201.13333333333335,177.13333333333335,153.13333333333333,129.1333333333333,105.13333333333334,82.13333333333334,60.83333333333335,40.43333333333334,24.33333333333334,13.83333333333334,8.3,4.0,1.2000000000000028,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2015-09-14,421.479,20.208,19.5125,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,13.499999999999998,22.5,32.2,42.2,55.6,70.5,87.5,108.1,348.30000000000007,324.3000000000001,300.30000000000007,276.3,252.3,228.3,204.3,180.29999999999998,156.3,132.29999999999998,108.29999999999998,89.69999999999999,73.79999999999998,58.8,44.5,30.5,19.9,10.799999999999997,3.799999999999997,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2015-09-15,444.579,22.375,22.708333333333332,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999979,7.399999999999999,15.600000000000001,24.6,34.5,44.900000000000006,57.7,425.0,401.0,377.0,353.0,329.0,305.0,281.0,257.00000000000006,233.00000000000003,209.00000000000003,185.0,161.00000000000003,137.00000000000003,114.6,96.4,80.60000000000002,65.60000000000001,51.5,37.900000000000006,26.700000000000003,17.300000000000004,9.700000000000003,3.900000000000002,0.3000000000000007,0.0,False,False,False,Working Day
2015-09-16,475.415,24.387,24.399999999999995,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,3.4000000000000057,8.800000000000004,15.100000000000005,23.100000000000005,33.70000000000002,465.6,441.6,417.6,393.6,369.59999999999997,345.59999999999997,321.6,297.59999999999997,273.59999999999997,249.6,225.60000000000002,201.60000000000002,177.60000000000002,153.60000000000002,129.8,109.0,90.4,72.70000000000002,56.7,43.3,32.9,23.7,16.0,9.2,4.0,False,False,False,Working Day
2015-09-17,493.03,25.257,25.09583333333333,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,5.299999999999994,11.699999999999992,20.599999999999994,482.29999999999995,458.29999999999995,434.29999999999995,410.2999999999999,386.2999999999999,362.2999999999999,338.2999999999999,314.2999999999999,290.2999999999999,266.29999999999995,242.29999999999998,218.29999999999998,194.29999999999998,170.29999999999998,146.30000000000004,122.30000000000004,98.70000000000002,79.60000000000002,62.0,46.89999999999999,35.1,26.5,18.8,12.600000000000001,6.800000000000004,False,False,False,Working Day
2015-09-18,490.272,24.716,24.39999999999999,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999972,6.899999999999995,14.499999999999993,26.999999999999993,465.6,441.6,417.6,393.6,369.6,345.6000000000001,321.6,297.6000000000001,273.6,249.60000000000008,225.60000000000008,201.60000000000008,177.60000000000008,153.60000000000008,129.60000000000002,105.6,83.4,64.49999999999999,48.099999999999994,36.6,26.599999999999998,18.599999999999998,11.799999999999997,5.9999999999999964,1.7999999999999972,False,False,False,Working Day
2015-09-19,456.849,21.821,23.816666666666663,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999957,7.79999999999999,15.79999999999999,26.499999999999993,451.59999999999997,427.6,403.6,379.59999999999997,355.5999999999999,331.59999999999997,307.59999999999997,283.6,259.6,235.60000000000005,211.60000000000002,187.60000000000005,163.60000000000002,139.60000000000005,115.60000000000002,91.60000000000002,68.8,51.39999999999999,35.39999999999999,22.1,13.300000000000004,7.300000000000004,3.1000000000000014,0.3000000000000007,0.0,False,True,True,Non-Working Day
2015-09-20,416.268,19.083,22.49791666666667,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,1.7000000000000028,5.100000000000001,12.549999999999997,24.499999999999996,41.55,419.95,395.94999999999993,371.94999999999993,347.95,323.95,299.95,275.94999999999993,251.95,227.95,203.95000000000002,179.95000000000002,155.95000000000002,131.95000000000002,107.95000000000002,84.05000000000001,61.650000000000006,41.050000000000004,24.5,12.45,5.5,1.1000000000000014,0.10000000000000142,0.0,0.0,0.0,False,True,True,Non-Working Day
