,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2015-08-12,54.62,3.155,23.212499999999995,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,3.4999999999999982,10.1,18.099999999999998,26.7,37.099999999999994,48.39999999999999,61.19999999999999,74.19999999999999,437.0999999999999,413.0999999999999,389.0999999999999,365.0999999999999,341.0999999999999,317.09999999999997,293.09999999999997,269.09999999999997,245.09999999999997,221.09999999999997,197.1,173.49999999999997,152.6,135.2,119.20000000000002,103.80000000000001,90.2,77.5,66.30000000000001,55.300000000000004,45.5,36.5,27.500000000000004,20.100000000000005,13.200000000000006,False,False,False,Working Day
2015-08-13,55.891,3.252,23.354166666666668,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400000000000002,10.000000000000004,19.600000000000005,30.000000000000004,41.900000000000006,54.30000000000001,68.30000000000001,440.50000000000006,416.50000000000006,392.50000000000006,368.50000000000006,344.50000000000006,320.5,296.5,272.5,248.50000000000003,224.50000000000003,200.50000000000003,176.50000000000003,152.50000000000003,131.9,114.5,100.1,86.5,74.4,62.80000000000001,52.80000000000001,42.80000000000001,33.80000000000001,25.700000000000006,17.900000000000006,11.600000000000005,False,False,False,Working Day
2015-08-14,55.133,3.191,23.558333333333334,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,4.300000000000001,11.100000000000001,19.1,28.3,38.3,49.5,61.5,74.19999999999999,445.40000000000003,421.40000000000003,397.40000000000003,373.40000000000003,349.40000000000003,325.40000000000003,301.40000000000003,277.40000000000003,253.4,229.4,205.4,182.20000000000002,161.70000000000002,144.5,128.5,113.69999999999999,99.69999999999999,86.89999999999999,74.89999999999999,63.59999999999999,53.8,44.8,35.8,27.799999999999997,20.799999999999997,False,False,False,Working Day
2015-08-15,55.852,3.391,25.96666666666667,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,7.4,12.4,19.1,26.700000000000003,34.7,42.7,50.900000000000006,60.00000000000001,503.20000000000005,479.20000000000005,455.20000000000005,431.2,407.2,383.2,359.2,335.2,311.2,287.19999999999993,263.2,242.59999999999997,222.59999999999997,203.6,186.29999999999998,169.9,153.9,137.9,122.1,107.20000000000002,93.20000000000002,81.19999999999999,71.0,61.0,51.1,False,True,True,Non-Working Day
2015-08-16,60.917,3.834,28.77083333333333,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,3.1999999999999993,7.800000000000001,13.2,20.099999999999998,27.099999999999998,34.8,570.5,546.5,522.5,498.50000000000006,474.50000000000006,450.50000000000006,426.50000000000006,402.50000000000006,378.50000000000006,354.5000000000001,330.50000000000006,306.50000000000006,282.5,258.90000000000003,237.70000000000005,218.3,199.70000000000005,182.60000000000002,165.60000000000002,149.3,133.3,118.30000000000001,104.5,91.9,80.9,False,True,True,Non-Working Day
2015-08-17,68.574,4.268,28.316666666666666,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,4.0,10.099999999999998,18.099999999999998,27.3,559.5999999999999,535.5999999999999,511.59999999999997,487.59999999999997,463.59999999999997,439.6,415.6,391.6,367.6,343.6,319.6000000000001,295.6000000000001,271.6000000000001,247.60000000000002,223.60000000000002,200.8,179.60000000000002,161.70000000000002,145.70000000000002,130.9,117.9,105.3,93.60000000000001,82.8,72.8,False,False,False,Working Day
2015-08-18,61.732,3.69,23.637499999999992,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,4.799999999999997,12.0,22.200000000000003,33.6,45.599999999999994,58.0,72.0,447.29999999999995,423.3,399.3,375.3,351.3,327.3,303.3,279.3,255.3,231.3,207.3,183.3,160.50000000000003,140.10000000000002,123.29999999999998,109.5,96.89999999999999,84.89999999999999,73.29999999999998,63.3,53.3,44.099999999999994,36.099999999999994,28.899999999999995,21.899999999999995,False,False,False,Working Day
2015-08-19,55.602,3.28,21.720833333333335,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000007,8.3,17.1,27.300000000000004,39.3,51.69999999999999,64.69999999999999,78.5,93.29999999999998,401.3,377.3,353.3,329.3,305.3,281.29999999999995,257.3,233.29999999999998,209.29999999999998,185.29999999999998,161.29999999999998,140.1,121.6,106.4,92.6,80.6,69.0,58.0,47.8,38.60000000000001,30.6,23.0,16.3,10.5,5.5,False,False,False,Working Day
2015-08-20,53.044,3.029,20.954166666666666,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,10.399999999999997,19.4,29.6,41.599999999999994,54.0,67.89999999999999,82.9,98.9,382.90000000000003,358.90000000000003,334.90000000000003,310.90000000000003,286.9,262.9,238.9,214.9,190.9,166.9,142.9,122.30000000000004,105.30000000000001,90.30000000000001,76.5,64.5,52.900000000000006,42.8,33.8,25.8,18.400000000000002,12.2,7.199999999999999,2.599999999999998,0.3999999999999986,False,False,False,Working Day
2015-08-21,53.02,3.072,21.052083333333332,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000007,10.45,20.65,31.75,43.74999999999999,56.74999999999999,70.65,85.65,101.65,385.25000000000006,361.25000000000006,337.25000000000006,313.25000000000006,289.25,265.25000000000006,241.24999999999997,217.25,193.24999999999997,169.24999999999997,145.24999999999997,124.05000000000001,107.69999999999999,93.89999999999999,80.99999999999999,69.0,58.0,47.900000000000006,38.9,30.9,22.9,16.299999999999997,10.599999999999998,5.799999999999997,2.0,False,False,False,Working Day
2015-08-22,50.725,3.002,21.670833333333338,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,5.4,13.199999999999998,22.199999999999996,33.0,45.0,57.400000000000006,71.3,85.30000000000003,100.09999999999998,400.1000000000001,376.1000000000001,352.1000000000001,328.1,304.1,280.1,256.1,232.1,208.1,184.10000000000002,160.70000000000005,141.5,125.3,110.3,97.1,85.1,73.5,63.400000000000006,53.400000000000006,44.2,36.2,28.200000000000003,20.500000000000004,13.700000000000003,8.400000000000002,False,True,True,Non-Working Day
2015-08-23,49.543,2.879,22.13333333333333,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,6.699999999999996,14.499999999999996,23.299999999999997,33.900000000000006,45.900000000000006,58.5,72.49999999999999,86.60000000000001,411.19999999999993,387.19999999999993,363.19999999999993,339.19999999999993,315.19999999999993,291.19999999999993,267.2,243.2,219.2,195.2,171.2,148.0,129.9,113.69999999999997,98.49999999999999,85.10000000000001,73.10000000000001,61.699999999999996,51.699999999999996,41.8,33.400000000000006,25.8,18.8,12.8,7.800000000000001,False,True,True,Non-Working Day
2015-08-24,55.077,3.299,23.108333333333334,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,4.899999999999999,11.7,19.8,28.8,39.2,50.800000000000004,63.800000000000004,76.89999999999998,434.59999999999997,410.6,386.6,362.6,338.6,314.6,290.6,266.6,242.59999999999997,218.59999999999997,194.6,171.39999999999998,151.49999999999997,134.29999999999998,118.4,103.4,89.8,77.4,66.4,55.5,45.5,36.9,29.8,22.8,16.5,False,False,False,Working Day
2015-08-25,57.578,3.471,23.83333333333333,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,3.4999999999999982,9.299999999999999,16.5,26.100000000000005,37.10000000000001,48.10000000000001,60.70000000000001,73.80000000000001,452.0,428.0,404.0,380.0,355.99999999999994,331.99999999999994,307.99999999999994,283.99999999999994,259.99999999999994,235.99999999999997,211.99999999999997,188.4,167.5,149.3,132.5,118.10000000000001,105.10000000000001,92.10000000000001,80.69999999999999,69.8,59.8,50.19999999999999,41.49999999999999,33.5,26.199999999999996,False,False,False,Working Day
2015-08-26,60.256,3.659,25.516666666666666,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.5,11.3,18.900000000000002,26.900000000000002,35.2,45.2,56.900000000000006,492.4,468.4,444.4,420.4,396.4,372.4,348.3999999999999,324.3999999999999,300.3999999999999,276.3999999999999,252.4,228.4,205.9,185.9,167.70000000000002,151.29999999999998,135.3,119.60000000000002,105.60000000000001,93.30000000000001,81.9,70.90000000000002,60.50000000000001,51.50000000000001,42.60000000000001,False,False,False,Working Day
2015-08-27,65.093,4.006,27.358333333333334,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100000000000005,6.100000000000005,11.100000000000005,17.600000000000005,25.800000000000004,35.500000000000014,536.6,512.6,488.6,464.6,440.6,416.6,392.6,368.6,344.6,320.6,296.59999999999997,272.6,248.6,224.6,201.70000000000002,182.70000000000002,163.70000000000002,146.20000000000002,130.4,116.10000000000002,102.70000000000002,90.10000000000001,78.99999999999999,68.19999999999999,58.300000000000004,False,False,False,Working Day
2015-08-28,66.47,4.025,27.520833333333332,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,2.3000000000000043,5.300000000000004,8.900000000000006,15.700000000000006,25.100000000000005,540.5,516.5,492.5,468.49999999999994,444.49999999999994,420.49999999999994,396.49999999999994,372.49999999999994,348.49999999999994,324.49999999999994,300.49999999999994,276.5,252.5,228.49999999999994,204.59999999999997,182.8,161.8,141.39999999999998,124.19999999999997,109.59999999999997,96.19999999999997,84.19999999999997,72.49999999999997,61.69999999999999,51.69999999999999,False,False,False,Working Day
2015-08-29,54.794,2.972,23.383333333333326,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,1.3000000000000007,3.3000000000000007,10.499999999999996,21.299999999999994,33.89999999999999,47.7,441.19999999999993,417.19999999999993,393.19999999999993,369.2,345.2,321.2,297.2,273.2,249.20000000000002,225.20000000000002,201.20000000000002,177.20000000000002,153.20000000000002,129.40000000000003,106.50000000000003,84.50000000000003,67.7,54.5,43.1,32.9,23.9,15.299999999999997,8.499999999999996,3.299999999999997,0.0,False,True,True,Non-Working Day
2015-08-30,48.864,2.777,22.433333333333334,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,3.0,8.399999999999999,16.2,24.9,34.50000000000001,44.900000000000006,57.10000000000001,70.1,83.9,418.4000000000001,394.40000000000003,370.40000000000003,346.4,322.4,298.4,274.4,250.39999999999998,226.39999999999998,202.4,179.00000000000003,157.4,138.8,122.60000000000002,107.30000000000001,92.9,79.30000000000001,67.50000000000001,56.500000000000014,46.300000000000004,37.300000000000004,28.700000000000003,21.6,14.8,9.5,False,True,True,Non-Working Day
2015-08-31,56.382,3.351,23.77083333333334,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,2.5999999999999996,6.1,12.9,20.900000000000002,28.900000000000002,38.300000000000004,48.6,60.00000000000001,73.0,450.50000000000006,426.50000000000006,402.50000000000006,378.50000000000006,354.50000000000006,330.50000000000006,306.50000000000006,282.5,258.5,234.49999999999997,211.1,189.1,168.6,151.4,135.39999999999998,119.39999999999998,104.80000000000001,91.09999999999998,78.5,67.5,57.099999999999994,47.099999999999994,38.0,29.8,22.5,False,False,False,Working Day
2015-09-01,56.854,3.335,23.424999999999997,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.900000000000002,8.300000000000004,17.300000000000004,28.300000000000004,39.60000000000001,52.400000000000006,66.20000000000002,442.19999999999993,418.19999999999993,394.19999999999993,370.19999999999993,346.19999999999993,322.19999999999993,298.19999999999993,274.19999999999993,250.19999999999996,226.2,202.2,178.2,154.50000000000003,133.1,114.50000000000001,99.50000000000001,86.50000000000001,73.8,62.6,52.400000000000006,43.400000000000006,34.400000000000006,26.300000000000004,19.300000000000004,13.300000000000004,False,False,False,Working Day
2015-09-02,52.261,2.824,21.250000000000004,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,4.5,14.0,25.6,38.60000000000001,52.8,68.0,84.70000000000002,390.0,366.00000000000006,342.0,317.99999999999994,294.0,270.0,246.0,222.0,198.0,174.00000000000003,150.00000000000003,126.0,102.30000000000001,82.5,68.0,55.60000000000001,44.60000000000001,34.8,26.0,18.7,12.3,6.699999999999999,2.8999999999999986,0.8999999999999986,0.0,False,False,False,Working Day
2015-09-03,49.578,2.612,20.929166666666667,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099999999999998,8.899999999999999,19.7,31.7,44.7,58.599999999999994,73.60000000000001,89.69999999999999,382.29999999999995,358.3,334.29999999999995,310.29999999999995,286.29999999999995,262.29999999999995,238.29999999999995,214.3,190.3,166.3,142.3,118.3,96.4,79.2,66.0,54.0,43.0,32.900000000000006,23.9,16.0,9.0,4.399999999999999,1.0,0.0,0.0,False,False,False,Working Day
2015-09-04,46.917,2.391,19.837500000000002,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,6.4,14.6,24.599999999999998,36.39999999999999,50.0,64.0,79.2,95.39999999999999,113.09999999999998,356.09999999999997,332.09999999999997,308.09999999999997,284.09999999999997,260.09999999999997,236.09999999999994,212.09999999999997,188.1,164.10000000000002,140.1,117.30000000000003,98.50000000000001,82.70000000000002,68.7,56.50000000000001,46.1,36.1,27.3,19.5,13.2,7.800000000000001,3.1999999999999993,0.3999999999999986,0.0,0.0,False,False,False,Working Day
2015-09-05,43.077,2.183,20.374999999999996,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,4.899999999999999,10.099999999999998,17.299999999999997,27.099999999999994,38.099999999999994,50.19999999999999,63.19999999999999,76.19999999999999,89.49999999999997,103.70000000000002,118.80000000000001,368.99999999999994,344.99999999999994,321.0,297.0,273.00000000000006,249.00000000000003,225.0,201.0,178.20000000000002,157.9,139.1,122.30000000000001,108.1,95.1,83.19999999999999,72.19999999999999,61.199999999999996,50.49999999999999,40.699999999999996,31.799999999999997,23.799999999999997,16.799999999999997,10.399999999999999,5.399999999999999,1.7999999999999972,False,True,True,Non-Working Day
2015-09-06,43.967,2.465,20.820833333333333,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,4.3000000000000025,10.300000000000002,18.000000000000004,26.000000000000004,34.0,42.0,51.599999999999994,61.7,72.7,84.89999999999999,98.89999999999999,112.90000000000002,127.69999999999997,379.7,355.7,331.7,307.7,283.69999999999993,259.7,236.5,216.0,198.0,181.7,165.7,149.7,133.7,119.30000000000001,105.4,92.4,80.60000000000001,70.60000000000001,60.60000000000001,51.400000000000006,43.400000000000006,35.400000000000006,27.700000000000006,20.700000000000006,13.90000000000001,False,True,True,Non-Working Day
2015-09-07,49.438,3.021,23.254166666666663,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,4.9,9.5,14.9,22.7,30.699999999999996,38.699999999999996,47.9,57.9,69.1,81.89999999999998,94.89999999999998,438.09999999999997,414.1,390.1,366.1,342.1,318.1,294.1,270.09999999999997,247.89999999999998,227.0,207.59999999999997,189.0,172.79999999999995,156.79999999999995,140.79999999999995,126.0,112.0,99.2,88.0,77.0,66.6,56.999999999999986,47.999999999999986,39.79999999999998,31.799999999999986,True,False,True,Non-Working Day
2015-09-08,57.555,3.595,25.027777777777775,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999979,5.599999999999998,9.599999999999998,15.399999999999995,22.999999999999996,31.0,39.0,48.0,57.3,67.5,78.6,480.66666666666663,456.66666666666663,432.66666666666663,408.66666666666663,384.66666666666663,360.66666666666663,336.66666666666663,312.66666666666663,288.66666666666663,266.2666666666667,246.26666666666668,226.26666666666668,208.0666666666667,191.66666666666666,175.66666666666669,159.66666666666669,144.66666666666669,129.96666666666667,116.16666666666666,103.26666666666668,91.86666666666667,80.86666666666666,70.76666666666667,60.96666666666667,52.06666666666667,False,False,False,Working Day
2015-09-09,63.764,4.015,27.650000000000002,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,2.9000000000000004,7.700000000000001,13.4,19.400000000000002,25.6,32.9,41.10000000000001,50.10000000000001,543.5999999999999,519.5999999999999,495.59999999999997,471.59999999999997,447.59999999999997,423.59999999999997,399.59999999999997,375.59999999999997,351.59999999999997,327.59999999999997,303.59999999999997,280.0,258.49999999999994,239.29999999999998,220.99999999999997,203.00000000000003,185.20000000000002,168.50000000000003,152.70000000000002,137.7,123.30000000000001,110.30000000000001,98.5,87.5,77.19999999999999,False,False,False,Working Day
2015-09-10,67.884,4.199,28.775000000000002,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,1.5000000000000036,5.5000000000000036,10.900000000000002,16.900000000000002,24.500000000000004,32.5,570.6,546.6,522.6,498.6000000000001,474.6000000000001,450.6,426.6,402.6,378.59999999999997,354.59999999999997,330.59999999999997,306.59999999999997,282.6,258.79999999999995,236.09999999999997,216.09999999999997,197.49999999999997,179.49999999999997,163.09999999999997,147.09999999999997,131.09999999999997,116.5,103.39999999999999,91.19999999999999,79.9,False,False,False,Working Day
2015-09-11,64.633,3.806,27.341666666666665,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,1.7000000000000028,6.700000000000003,12.000000000000004,18.400000000000002,27.300000000000004,536.2,512.2,488.20000000000005,464.20000000000005,440.20000000000005,416.20000000000005,392.20000000000005,368.20000000000005,344.20000000000005,320.2,296.19999999999993,272.19999999999993,248.2,224.2,200.3,177.90000000000003,158.90000000000003,140.20000000000005,122.60000000000002,107.50000000000003,95.10000000000002,83.50000000000001,72.49999999999999,61.5,51.900000000000006,False,False,False,Working Day
2015-09-12,52.499,2.66,23.466666666666665,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3999999999999986,4.0,9.0,16.099999999999998,25.299999999999997,36.49999999999999,443.2,419.19999999999993,395.19999999999993,371.19999999999993,347.19999999999993,323.1999999999999,299.19999999999993,275.19999999999993,251.2,227.20000000000002,203.20000000000002,179.20000000000005,155.20000000000005,131.2,108.6,87.20000000000002,68.20000000000002,51.3,36.49999999999999,23.7,13.900000000000002,6.900000000000002,2.0,0.0,0.0,False,True,True,Non-Working Day
2015-09-13,54.656,3.104,25.650000000000002,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,7.3999999999999915,18.199999999999992,30.299999999999994,495.6,471.6,447.6,423.6,399.6,375.6,351.6,327.6,303.6,279.6,255.59999999999997,231.60000000000002,207.60000000000002,183.6,159.59999999999997,135.6,112.0,94.99999999999999,81.79999999999998,69.89999999999998,58.89999999999999,48.29999999999999,39.19999999999999,30.399999999999988,22.49999999999999,False,True,True,Non-Working Day
2015-09-14,49.552,2.392,19.570833333333333,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,5.900000000000002,15.900000000000006,28.900000000000006,46.099999999999994,65.39999999999999,85.8,107.89999999999998,349.7,325.69999999999993,301.7,277.7,253.69999999999996,229.69999999999996,205.69999999999996,181.69999999999996,157.7,133.69999999999996,109.70000000000002,85.70000000000002,62.000000000000014,43.599999999999994,29.600000000000005,18.600000000000005,11.8,7.100000000000001,3.5,1.6000000000000014,0.6000000000000014,0.0,0.0,0.0,0.0,False,False,False,Working Day
2015-09-15,46.158,2.232,18.602083333333336,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,11.749999999999995,24.549999999999994,39.65,55.649999999999984,72.64999999999998,90.94999999999999,110.14999999999998,130.95,326.45000000000005,302.45000000000005,278.45000000000005,254.45000000000002,230.45000000000002,206.45000000000002,182.45000000000002,158.45000000000005,134.45000000000002,110.45000000000002,86.45000000000002,66.05000000000001,50.19999999999999,39.0,30.1,22.1,15.100000000000001,9.399999999999999,4.599999999999998,1.3999999999999986,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2015-09-16,44.332,2.113,17.620833333333334,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,3.599999999999996,10.599999999999996,18.599999999999994,29.099999999999998,40.09999999999999,52.1,68.30000000000001,86.69999999999999,107.5,129.1,153.1,302.90000000000003,278.90000000000003,254.90000000000003,230.9,206.90000000000003,182.90000000000003,158.90000000000003,134.90000000000003,111.10000000000002,90.50000000000003,73.5,57.50000000000001,44.0,31.0,19.000000000000004,11.200000000000006,5.600000000000005,2.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2015-09-17,46.38,2.308,19.815277777777776,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,5.800000000000001,12.300000000000004,24.03333333333334,37.03333333333334,50.63333333333334,65.03333333333333,80.03333333333333,96.03333333333333,113.73333333333335,355.5666666666666,331.5666666666666,307.5666666666666,283.5666666666666,259.5666666666666,235.5666666666666,211.56666666666666,187.56666666666666,163.56666666666666,139.56666666666666,116.36666666666667,97.36666666666667,79.86666666666667,67.6,56.6,46.2,36.60000000000001,27.6,19.6,13.3,7.300000000000001,2.6999999999999993,0.1999999999999993,0.0,0.0,False,False,False,Working Day
2015-09-18,47.772,2.556,20.970833333333335,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000018,5.3000000000000025,10.100000000000001,17.300000000000004,25.299999999999997,33.300000000000004,41.300000000000004,50.80000000000001,61.80000000000001,73.20000000000002,85.5,98.70000000000002,114.10000000000002,383.30000000000007,359.3,335.3,311.3,287.3,263.29999999999995,239.29999999999998,216.79999999999998,196.60000000000002,177.40000000000003,160.60000000000005,144.60000000000005,128.6,112.6,98.1,85.1,72.5,60.8,50.0,41.400000000000006,33.400000000000006,25.8,18.8,13.400000000000002,8.500000000000004,False,False,False,Working Day
