,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2015-08-11,85.327,4.475,21.69861111111111,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.133333333333333,10.533333333333331,19.133333333333333,30.53333333333333,44.13333333333334,59.33333333333333,75.33333333333334,400.7666666666667,376.7666666666667,352.7666666666667,328.76666666666665,304.76666666666665,280.76666666666665,256.76666666666665,232.76666666666665,208.76666666666665,184.76666666666665,160.76666666666665,136.76666666666665,112.76666666666664,91.9,75.29999999999998,59.900000000000006,47.3,36.89999999999999,28.1,20.1,12.7,6.699999999999999,1.599999999999998,0.0,0.0,False,False,False,Working Day
2015-08-12,92.133,5.176,26.537499999999994,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.900000000000002,6.700000000000003,13.500000000000009,21.500000000000007,29.500000000000007,38.30000000000001,47.30000000000001,516.9,492.9,468.9,444.9,420.9,396.9,372.9,348.90000000000003,324.90000000000003,300.90000000000003,276.90000000000003,252.9,229.2,207.80000000000004,187.6,170.4,154.4,138.4,123.2,108.2,93.2,79.6,67.49999999999999,55.49999999999999,44.29999999999999,False,False,False,Working Day
2015-08-13,101.398,5.738,29.562500000000004,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999986,3.6999999999999993,9.3,589.5,565.5,541.5,517.5,493.5,469.5,445.5,421.5,397.5,373.5,349.5,325.5,301.5,277.5,253.5,229.5,205.5,182.4,161.20000000000002,142.79999999999998,126.8,111.20000000000002,96.5,83.50000000000001,71.50000000000001,False,False,False,Working Day
2015-08-14,106.463,5.998,30.40833333333333,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,1.5,5.0,609.8000000000001,585.8,561.8,537.8,513.8,489.8,465.8,441.8,417.8,393.8,369.8,345.8,321.8,297.8,273.8,249.8,225.8,202.1,179.3,158.8,140.40000000000003,124.40000000000002,108.40000000000002,92.8,78.80000000000001,False,False,False,Working Day
2015-08-15,103.021,5.669,31.6375,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000014,639.3,615.3,591.3,567.3000000000001,543.3000000000001,519.3000000000001,495.3,471.30000000000007,447.30000000000007,423.30000000000007,399.30000000000007,375.30000000000007,351.30000000000007,327.30000000000007,303.3,279.3,255.3,231.3,207.3,183.4,161.6,141.6,124.6,109.4,94.4,False,True,True,Non-Working Day
2015-08-16,100.209,5.496,30.53333333333333,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000021,612.8000000000001,588.8,564.8000000000001,540.8,516.8,492.8,468.8,444.8,420.8,396.8,372.8,348.79999999999995,324.79999999999995,300.8,276.8,252.8,228.8,204.8,180.8,157.7,137.3,120.7,105.9,91.9,78.7,False,True,True,Non-Working Day
2015-08-17,105.693,5.701,25.57291666666667,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849999999999998,9.65,19.25,493.75,469.75,445.7499999999999,421.7499999999999,397.7499999999999,373.7499999999999,349.7499999999999,325.74999999999994,301.74999999999994,277.75,253.75,229.75,205.75,181.75,157.75,133.74999999999997,109.75,88.60000000000001,71.4,57.0,45.6,35.60000000000001,26.500000000000004,17.500000000000004,9.300000000000004,False,False,False,Working Day
2015-08-18,97.438,5.236,23.70416666666667,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549999999999994,13.449999999999996,25.25,38.79999999999999,448.9,424.9,400.9,376.9,352.90000000000003,328.90000000000003,304.90000000000003,280.90000000000003,256.90000000000003,232.9,208.9,184.9,160.9,136.9,112.9,88.90000000000003,69.45,54.35,42.14999999999999,31.7,22.3,13.7,6.899999999999999,2.099999999999998,0.0,False,False,False,Working Day
2015-08-19,93.175,4.959,22.751388888888886,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666686,11.266666666666666,22.866666666666667,37.266666666666666,52.36666666666667,426.03333333333336,402.03333333333336,378.03333333333336,354.03333333333336,330.03333333333336,306.03333333333336,282.03333333333336,258.0333333333333,234.0333333333333,210.03333333333327,186.03333333333327,162.0333333333333,138.03333333333333,114.03333333333332,90.03333333333333,67.5,53.3,40.900000000000006,31.300000000000004,22.40000000000001,15.000000000000009,8.000000000000007,3.700000000000003,0.3000000000000007,0.0,False,False,False,Working Day
2015-08-20,90.937,4.829,22.4625,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500000000000007,3.4500000000000064,13.050000000000004,25.250000000000004,40.05,56.14999999999999,419.1000000000001,395.1000000000001,371.1000000000001,347.1000000000001,323.1000000000001,299.1000000000001,275.1,251.1,227.1,203.09999999999997,179.09999999999997,155.09999999999997,131.1,107.1,83.15,62.55000000000001,48.15000000000001,36.35000000000001,27.15,19.250000000000004,12.250000000000004,7.200000000000003,3.1000000000000014,0.3000000000000007,0.0,False,False,False,Working Day
2015-08-21,88.052,4.556,22.260416666666668,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000000000003,11.0,23.45,38.64999999999999,55.64999999999999,414.25000000000006,390.25000000000006,366.25000000000006,342.25000000000006,318.25000000000006,294.25000000000006,270.25,246.25,222.25,198.25,174.24999999999997,150.25,126.25000000000004,102.25,78.25,56.45,41.25000000000001,29.7,20.9,13.9,8.100000000000001,3.3000000000000007,0.8000000000000007,0.0,0.0,False,False,False,Working Day
2015-08-22,83.049,4.331,23.155555555555555,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266666666666673,10.666666666666671,20.81666666666667,33.016666666666666,47.76666666666667,435.73333333333335,411.73333333333335,387.7333333333334,363.7333333333334,339.7333333333334,315.7333333333333,291.7333333333333,267.7333333333333,243.7333333333333,219.7333333333333,195.7333333333333,171.73333333333335,147.73333333333335,123.73333333333332,99.73333333333332,79.0,62.40000000000001,48.55,36.75,27.5,19.5,11.9,6.099999999999998,2.099999999999998,0.0,False,True,True,Non-Working Day
2015-08-23,83.626,4.58,24.30416666666667,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000014,2.9000000000000057,9.300000000000004,17.500000000000004,28.100000000000005,40.0,463.3,439.3,415.3,391.3,367.3,343.29999999999995,319.3,295.29999999999995,271.3,247.3,223.3,199.3,175.29999999999995,151.3,127.40000000000002,106.20000000000005,88.60000000000001,72.80000000000001,59.39999999999999,47.3,37.3,28.1,20.4,14.2,9.0,False,True,True,Non-Working Day
2015-08-24,98.877,5.625,25.67083333333333,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,5.399999999999999,12.599999999999998,20.8,31.2,496.1,472.1,448.1,424.1000000000001,400.1000000000001,376.1000000000001,352.1000000000001,328.1,304.1,280.1000000000001,256.1000000000001,232.10000000000008,208.10000000000008,184.1,160.10000000000005,137.30000000000007,117.50000000000004,100.70000000000002,84.9,71.30000000000001,59.50000000000001,49.3,40.3,31.5,24.2,False,False,False,Working Day
2015-08-25,97.07,4.895,26.05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200000000000003,13.900000000000002,505.2000000000001,481.2000000000001,457.2000000000001,433.2000000000001,409.2000000000001,385.2000000000001,361.2000000000001,337.20000000000005,313.20000000000005,289.20000000000005,265.20000000000005,241.2,217.2,193.2,169.2,145.2,121.2,97.2,78.4,63.1,48.1,34.5,21.8,10.6,3.799999999999997,False,False,False,Working Day
2015-08-26,107.077,6.029,28.65,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000014,567.6,543.6,519.6,495.6000000000001,471.6,447.6,423.6,399.6,375.6,351.6,327.6,303.6,279.6,255.6,231.6,207.6,183.6,159.59999999999997,135.6,111.7,90.5,75.5,61.69999999999999,49.49999999999999,38.29999999999999,False,False,False,Working Day
2015-08-27,110.321,6.214,29.075000000000006,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000014,577.8000000000001,553.8000000000001,529.8000000000001,505.80000000000007,481.80000000000007,457.80000000000007,433.80000000000007,409.80000000000007,385.8,361.8,337.8,313.80000000000007,289.8,265.8,241.8,217.8,193.8,169.79999999999998,145.8,124.9,107.9,91.9,77.70000000000002,65.3,54.00000000000001,False,False,False,Working Day
2015-08-28,113.526,6.426,30.204166666666666,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000014,604.9000000000001,580.9000000000001,556.9000000000001,532.9000000000001,508.9000000000001,484.9000000000001,460.9000000000001,436.9,412.9,388.9,364.9,340.90000000000003,316.90000000000003,292.90000000000003,268.90000000000003,244.9,220.9,196.9,172.9,149.00000000000003,127.8,109.60000000000002,94.70000000000005,80.90000000000003,68.69999999999999,False,False,False,Working Day
2015-08-29,104.65,5.656,29.416666666666668,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,586.0,562.0,538.0,514.0,490.00000000000006,466.00000000000006,442.00000000000006,418.0,394.0,370.0,346.0,322.0,298.0,274.0,250.0,226.00000000000003,202.00000000000003,178.00000000000003,153.99999999999997,131.50000000000003,111.10000000000002,93.10000000000002,77.80000000000001,64.0,52.1,False,True,True,Non-Working Day
2015-08-30,97.098,5.192,26.704166666666666,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,4.699999999999996,520.9,496.9,472.9,448.9,424.9,400.9,376.9,352.9,328.9,304.9,280.9,256.9,232.9,208.9,184.90000000000003,160.90000000000003,136.90000000000003,112.9,89.1,69.6,53.400000000000006,41.8,32.60000000000001,23.800000000000004,15.800000000000004,False,True,True,Non-Working Day
2015-08-31,98.624,5.325,24.123611111111103,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333314,6.833333333333329,17.133333333333326,31.533333333333324,458.9666666666666,434.9666666666666,410.9666666666667,386.9666666666667,362.9666666666667,338.96666666666675,314.9666666666667,290.9666666666667,266.9666666666667,242.9666666666667,218.9666666666667,194.9666666666667,170.9666666666667,146.9666666666667,122.9666666666667,98.96666666666668,75.5,57.8,44.1,34.49999999999999,25.499999999999996,17.499999999999993,10.699999999999992,5.499999999999993,0.7999999999999972,False,False,False,Working Day
2015-09-01,93.05,4.933,22.92291666666667,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999999999999993,13.349999999999987,28.24999999999999,44.94999999999999,430.1500000000001,406.1500000000001,382.1500000000001,358.1500000000001,334.15000000000003,310.1500000000001,286.15000000000003,262.15,238.15,214.15,190.15,166.14999999999998,142.15,118.15,94.15,70.15,48.15000000000001,35.5,26.4,19.1,12.700000000000005,7.100000000000001,3.0,0.6000000000000014,0.0,False,False,False,Working Day
2015-09-02,90.007,4.688,22.285416666666677,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000000000000004,8.599999999999994,21.699999999999992,36.69999999999999,53.25,414.85,390.85,366.85,342.8499999999999,318.8499999999999,294.85,270.85,246.85,222.85,198.85,174.85,150.85,126.85,102.85,78.85000000000004,56.85000000000003,39.45000000000002,28.550000000000008,19.550000000000008,12.100000000000009,5.1000000000000085,0.3000000000000042,0.0,0.0,0.0,False,False,False,Working Day
2015-09-03,85.189,4.365,21.339583333333337,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000011,19.200000000000006,35.20000000000001,52.35,71.05000000000001,392.1499999999999,368.1499999999999,344.1499999999999,320.15,296.1499999999999,272.15,248.15,224.15,200.15,176.14999999999998,152.14999999999998,128.14999999999998,104.15,80.15,56.15,37.15000000000001,27.35,19.35,12.500000000000004,7.200000000000003,2.8000000000000043,0.2000000000000028,0.0,0.0,0.0,False,False,False,Working Day
2015-09-04,82.032,4.136,21.4875,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,6.000000000000011,16.800000000000008,31.200000000000006,47.40000000000001,65.19999999999999,395.7000000000001,371.7000000000001,347.70000000000005,323.70000000000005,299.70000000000005,275.7,251.7,227.7,203.7,179.7,155.69999999999996,131.7,107.7,83.69999999999999,59.9,41.70000000000001,28.5,18.9,11.099999999999998,4.899999999999999,1.1000000000000014,0.1000000000000014,0.0,0.0,0.0,False,False,False,Working Day
2015-09-05,76.881,3.913,22.42916666666667,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,3.400000000000002,7.800000000000001,14.000000000000004,23.4,35.5,49.49999999999999,65.19999999999999,418.30000000000007,394.30000000000007,370.30000000000007,346.30000000000007,322.30000000000007,298.30000000000007,274.30000000000007,250.3,226.3,202.3,178.29999999999995,154.29999999999995,130.9,109.7,90.1,72.30000000000001,57.70000000000001,45.80000000000001,35.800000000000004,27.5,19.5,12.9,6.899999999999999,2.299999999999997,0.3999999999999986,False,True,True,Non-Working Day
2015-09-06,78.319,4.232,25.116666666666664,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000014,6.800000000000004,13.400000000000006,21.40000000000001,29.700000000000006,38.7,47.8,482.8,458.8,434.8,410.8,386.8,362.8,338.8,314.8,290.79999999999995,266.79999999999995,242.8,218.8,194.8,173.40000000000003,153.60000000000002,136.20000000000002,120.20000000000002,104.50000000000004,89.50000000000003,74.6,60.6,48.99999999999999,38.900000000000006,29.1,20.2,False,True,True,Non-Working Day
2015-09-07,90.777,5.103,28.34999999999999,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099999999999998,5.699999999999996,13.099999999999994,560.3999999999999,536.3999999999999,512.4,488.4,464.4,440.4,416.4,392.4,368.4,344.40000000000003,320.40000000000003,296.40000000000003,272.40000000000003,248.40000000000003,224.40000000000003,200.40000000000003,176.40000000000006,154.50000000000006,134.10000000000002,117.5,101.5,85.49999999999999,69.79999999999998,54.99999999999999,42.39999999999999,True,False,True,Non-Working Day
2015-09-08,112.522,6.514,30.97083333333333,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,623.3000000000001,599.3000000000001,575.3000000000001,551.3000000000001,527.3000000000001,503.30000000000007,479.30000000000007,455.30000000000007,431.30000000000007,407.30000000000007,383.30000000000007,359.30000000000007,335.30000000000007,311.30000000000007,287.3,263.3,239.3,215.3,191.3,168.10000000000002,146.70000000000002,127.70000000000002,110.5,94.3,79.0,False,False,False,Working Day
2015-09-09,123.748,6.87,32.974999999999994,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.4,647.4,623.4,599.4,575.4,551.4000000000001,527.4000000000001,503.4,479.4,455.4,431.4,407.4,383.4,359.40000000000003,335.40000000000003,311.40000000000003,287.40000000000003,263.40000000000003,239.40000000000003,215.40000000000003,191.4,167.39999999999998,143.39999999999998,121.79999999999998,101.79999999999998,False,False,False,Working Day
2015-09-10,122.058,6.598,31.22083333333333,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.3,605.3,581.3,557.3,533.3000000000001,509.3,485.30000000000007,461.30000000000007,437.30000000000007,413.3,389.3,365.3,341.3,317.3,293.29999999999995,269.29999999999995,245.3,221.3,197.3,173.29999999999998,149.29999999999998,125.29999999999998,101.29999999999998,79.69999999999999,60.3,False,False,False,Working Day
2015-09-11,117.805,6.492,30.066666666666663,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.6,577.6,553.6,529.6,505.6,481.5999999999999,457.5999999999999,433.5999999999999,409.6,385.6,361.6,337.6,313.6,289.6,265.6,241.6,217.6,193.6,169.6,145.6,121.6,97.6,75.99999999999999,59.6,47.1,False,False,False,Working Day
2015-09-12,99.143,4.97,28.716666666666672,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.2,545.2,521.1999999999999,497.19999999999993,473.19999999999993,449.19999999999993,425.19999999999993,401.19999999999993,377.19999999999993,353.19999999999993,329.19999999999993,305.1999999999999,281.19999999999993,257.19999999999993,233.19999999999996,209.19999999999996,185.2,161.20000000000002,137.20000000000002,113.20000000000005,89.20000000000003,68.60000000000001,51.60000000000001,37.8,25.000000000000007,False,True,True,Non-Working Day
2015-09-13,96.2,5.172,27.195833333333336,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000014,532.6999999999999,508.69999999999993,484.69999999999993,460.69999999999993,436.69999999999993,412.69999999999993,388.69999999999993,364.69999999999993,340.69999999999993,316.69999999999993,292.7,268.69999999999993,244.7,220.7,196.7,172.70000000000002,148.7,124.7,100.7,79.80000000000001,63.4,49.8,37.7,27.5,18.6,False,True,True,Non-Working Day
2015-09-14,99.284,5.137,23.938541666666666,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.350000000000001,11.55,25.425000000000004,454.525,430.525,406.525,382.525,358.525,334.525,310.525,286.52500000000003,262.52500000000003,238.525,214.525,190.52500000000003,166.52500000000003,142.525,118.52499999999996,94.525,70.52499999999999,50.875,34.07499999999999,23.95,15.55,9.0,3.6000000000000014,0.6000000000000014,0.0,False,False,False,Working Day
2015-09-15,94.864,4.751,22.74805555555556,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000007,12.096666666666668,24.396666666666665,39.99666666666667,425.9533333333334,401.9533333333333,377.9533333333334,353.9533333333334,329.9533333333334,305.9533333333334,281.9533333333333,257.9533333333334,233.9533333333333,209.9533333333333,185.9533333333333,161.95333333333332,137.95333333333335,113.95333333333336,89.95333333333333,65.95333333333333,44.75333333333333,30.050000000000004,18.35,9.950000000000005,4.550000000000004,0.8000000000000007,0.0,0.0,0.0,False,False,False,Working Day
2015-09-16,86.414,4.287,21.33611111111111,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.966666666666672,17.76666666666667,31.633333333333336,48.83333333333333,67.93333333333332,392.06666666666666,368.06666666666666,344.06666666666666,320.0666666666667,296.0666666666667,272.06666666666666,248.06666666666663,224.06666666666663,200.06666666666663,176.06666666666663,152.06666666666663,128.06666666666666,104.06666666666666,80.06666666666666,57.56666666666668,40.03333333333335,25.83333333333333,15.7,8.899999999999999,4.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2015-09-17,86.177,4.486,22.09166666666667,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,5.0,11.5,19.5,28.5,39.89999999999999,53.3,68.4,410.2,386.2000000000001,362.2,338.2,314.20000000000005,290.20000000000005,266.20000000000005,242.2,218.2,194.2,170.2,146.2,123.4,103.20000000000002,85.70000000000002,69.69999999999999,54.7,42.1,31.5,22.6,14.6,7.399999999999999,2.0,0.0,0.0,False,False,False,Working Day
2015-09-18,90.733,5.045,24.91249999999999,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,4.400000000000002,10.600000000000003,18.600000000000005,27.500000000000004,36.900000000000006,48.0,477.8999999999999,453.8999999999999,429.8999999999999,405.9,381.9,357.9,333.9,309.90000000000003,285.90000000000003,261.90000000000003,237.9,213.9,189.9,167.1,146.30000000000004,128.49999999999997,112.49999999999996,97.39999999999998,82.79999999999998,69.89999999999999,58.49999999999999,48.49999999999999,39.09999999999999,31.099999999999987,23.29999999999999,False,False,False,Working Day
2015-09-19,90.884,5.058,27.225000000000005,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799999999999997,7.9999999999999964,15.599999999999998,23.6,533.4000000000001,509.4000000000001,485.4000000000001,461.4000000000001,437.4000000000001,413.4000000000001,389.4000000000001,365.4000000000001,341.4000000000001,317.40000000000003,293.4000000000001,269.40000000000003,245.4,221.4,197.4,173.39999999999998,152.2,133.39999999999998,116.99999999999996,100.99999999999996,85.6,72.0,59.89999999999999,48.89999999999999,39.6,False,True,True,Non-Working Day
2015-09-20,98.984,5.688,30.879166666666663,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,2.8000000000000007,6.600000000000001,621.0999999999999,597.0999999999999,573.0999999999999,549.1,525.1,501.1,477.1,453.1,429.1,405.1,381.1,357.1,333.1,309.1,285.1,261.1,237.1,213.7,191.9,171.70000000000002,154.50000000000003,138.50000000000003,122.50000000000004,106.70000000000002,91.8,False,True,True,Non-Working Day
2015-09-21,104.33,5.496,26.479166666666657,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000021,5.5,515.5,491.5,467.5,443.5,419.5,395.5,371.5,347.50000000000006,323.5,299.5,275.50000000000006,251.50000000000009,227.50000000000009,203.50000000000009,179.50000000000006,155.50000000000006,131.5,107.49999999999996,83.89999999999999,65.0,48.20000000000001,33.60000000000001,22.0,12.8,5.899999999999999,False,False,False,Working Day
2015-09-22,97.976,5.287,24.399999999999995,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000036,9.1,22.5,465.6,441.6,417.6,393.6,369.6000000000001,345.6,321.6,297.6,273.6,249.6,225.6,201.6,177.60000000000002,153.60000000000002,129.6,105.6,81.60000000000001,59.1,42.7,32.099999999999994,22.7,14.7,8.499999999999996,3.299999999999997,0.0,False,False,False,Working Day
2015-09-23,98.115,5.44,25.604166666666668,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199999999999996,9.199999999999992,17.999999999999993,26.999999999999996,494.50000000000006,470.50000000000006,446.50000000000006,422.50000000000006,398.5,374.5,350.5,326.5,302.5,278.5,254.5,230.5,206.5,182.5,158.49999999999997,134.5,112.7,95.7,80.5,65.5,51.7,39.1,28.3,19.3,12.0,False,False,False,Working Day
2015-09-24,103.324,5.895,27.475000000000005,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,2.599999999999998,6.799999999999997,13.599999999999998,539.4000000000001,515.4000000000001,491.4,467.4,443.4,419.4,395.4,371.4,347.4,323.40000000000003,299.40000000000003,275.4,251.4,227.4,203.4,179.4,155.8,134.00000000000003,114.20000000000002,97.0,81.0,69.39999999999999,58.400000000000006,47.39999999999999,37.8,False,False,False,Working Day
2015-09-25,105.513,5.941,28.075000000000003,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,6.399999999999999,553.8000000000001,529.8000000000001,505.80000000000007,481.80000000000007,457.80000000000007,433.80000000000007,409.8,385.8,361.8,337.8,313.8,289.8,265.79999999999995,241.79999999999995,217.79999999999995,193.79999999999995,169.8,145.8,123.0,104.2,88.4,74.19999999999999,62.10000000000001,51.1,41.8,False,False,False,Working Day
2015-09-26,98.855,5.441,28.358333333333334,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,3.400000000000002,560.6,536.6,512.6,488.6,464.6,440.6,416.6,392.6,368.6,344.6,320.6,296.6,272.6,248.6,224.6,200.6,176.6,152.6,129.0,108.0,91.2,77.19999999999999,64.7,53.7,43.400000000000006,False,True,True,Non-Working Day
2015-09-27,89.861,4.931,26.91666666666666,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3999999999999986,5.699999999999999,11.5,19.3,525.9999999999999,502.0,478.0,454.0,430.0,406.0,382.0,358.0,334.0,310.0,286.0,262.0,238.0,214.00000000000009,190.0,166.00000000000003,144.4,123.70000000000002,105.5,89.30000000000001,74.9,61.90000000000001,50.1,39.900000000000006,30.700000000000003,False,True,True,Non-Working Day
2015-09-28,97.4,5.412,25.74166666666666,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,5.199999999999996,12.399999999999997,22.899999999999995,497.8,473.8,449.8,425.8,401.8,377.8,353.79999999999995,329.79999999999995,305.79999999999995,281.79999999999995,257.8,233.8,209.8,185.8,161.8,137.80000000000004,114.60000000000004,95.0,78.2,64.70000000000002,53.3,42.3,32.5,24.300000000000004,16.400000000000006,False,False,False,Working Day
